sample,foldername,peak_assignment,hplc_machine,peaks_manual,peaks_autofitting,background_substraction,setting_background_substraction,fitting_boundaries,time_window
Bado_1_FP11,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Bado_2_FP08,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Bado_2_FP11,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Bado_3_FP08,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Bado_3_FP11,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Bado_4_FP08,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Bado_4_FP11,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Bado_5_FP08,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Bado_6_FP08,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Blon_1_FP08,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Blon_2_FP08,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Blon_3_FP08,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Blon_4_FP08,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Blon_5_FP08,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Blon_6_FP08,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Btet_01,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Btet_02,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Btet_03,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Btet_04,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Btet_05,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Btet_06,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Btet_1_FP08,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Btet_1_FP09,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Btet_2_FP08,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Btet_2_FP09,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Btet_3_FP08,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Btet_3_FP09,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Btet_4_FP08,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
Btet_5_FP08,example,,Shimadzu_ProminenceLC2030C,[],True,True,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,40]"
